1.7126437521865,0.151986706991385,1.81752336413631,-2.79153714687335
1.91732069788502,-2.665758774833,0.948691039713921,-3.23200259868446
-2.16446864457554,3.53165815417749,0.189425375291538,1.73225778491756
1.46148256478636,-2.82572337793207,-0.619960796116227,3.09313872294102
0.650576549561415,-0.610407535040177,-0.644880271073767,0.322132129433579
-3.89357211627011,2.66277275700056,-1.29156495863997,0.603705186391793
1.50153424774748,-1.30407864357532,1.49708282724866,0.534490297279815
-3.85590878785772,-2.70977394003973,-3.35193935126901,-0.189368260702643
-3.15801053082602,-3.53679275104846,-1.94958299309527,-1.93785185047634
1.52114318148911,0.119754097603927,1.9774395123777,-1.14998012499777
-0.59249159212699,-3.56687284284812,-1.38789185387876,1.99986668928708
-0.572729384031763,-1.9903095963356,-0.656208442738653,-0.997197328797591
-3.2708876572289,2.16062946233624,-2.18780050272724,0.368775931305011
-4.59926635850457,4.41080288250671,-0.179555864775165,-3.13193511603366
1.33453878234734,-1.6242973304513,0.289174959277848,2.85684493670214
-0.0956702003356442,1.52437335666841,0.135092755478142,2.05434687742671
-1.18591652091367,-0.471299906262035,-1.23461503897042,-0.796467151343105
-1.85923666916501,-2.4822708422009,-3.49236341455812,0.480827519224032
-1.78549879970261,-1.41921338842773,-1.94493194545958,1.89887465022285
5.00159701183417,0.0599761724760681,2.51930129327187,2.27360914488591
-0.602511762847154,-3.80111763699022,-1.40190730467901,-1.24973405625972
1.44651452161797,-2.86282354295763,0.938273925794143,-0.435662601191941
1.2967670525787,-1.14770950769871,1.13490213189162,-1.32163537617672
1.14580609720593,4.77068288056944,1.47531260674753,-2.74952237220325
1.33623253682657,1.16674466860655,0.869764606769411,4.59706464616969
-2.47098000121086,-0.0827603427120427,-2.15758787606662,-0.334961233516012
-1.8494859509655,0.209951004318021,-2.01368261137424,-0.547632936150246
0.799583669853499,1.35173252802312,0.802548103284306,-5.25315918913892
-2.81434247816993,0.252647050796817,-2.32886351964033,-1.87176776301003
1.66427824386881,-0.0466228047035288,0.389771154804632,1.59465142471085
-0.926366314655194,-3.79232891478105,-1.1403294020314,1.10794664596455
-0.562455532322937,-0.0539564763458932,-1.25386088268898,-0.819228698208151
-1.60627333147616,-1.13714357994816,-1.22944074537543,0.357110261877988
-0.522581945822542,0.0785819844462696,-0.28719512982262,-0.0824394239987371
1.52345230977466,4.59141317484881,2.30347047676779,0.151717105122764
0.99398860341634,2.16725199613225,1.19020602382861,1.17351755507867
-0.184630954108655,3.08025260473114,0.369400158926751,2.6903345937351
1.42982131255401,-1.98149662761703,0.591953800438822,-3.40223700245665
3.46467974046194,-3.28803661317272,2.12272515207759,0.272135726349919
0.192165008833821,-0.687944484069428,0.480325009643633,2.85096988092462
0.735467924774923,-0.0883466907366524,0.774044472950086,-0.909734010863299
0.620161065697036,0.892984873473092,0.442270679957964,-0.00210044335579152
-2.10157599323173,-2.18238344635077,-1.43160533766805,0.453945954059452
-1.70100649273099,-2.91920449364756,-2.58734672778562,-1.8025848812798
3.42482121192369,-0.0897897534212814,2.52509984058656,-3.74658115289065
1.8207099691527,3.41058995027285,2.18348857446678,1.6017935627399
1.4825399613393,-1.25499122053171,0.997151199244037,-0.155905731276401
1.09998530082874,0.28271304391761,0.238233991795066,3.9168311037339
0.580119087547273,0.849834136787031,1.80343283205233,1.08718662975019
1.06359812350416,-1.07227859526276,-0.322275133115616,2.34045027574348
0.827416757750597,0.989652358177716,-0.00232173481947133,3.12492098591839
-0.674862422772514,-0.673218288764366,0.93877339969527,-3.45812333896285
-2.17861774829575,-1.3004108945217,-1.51553397991453,-0.0230561969301528
4.47981833685592,1.78947497006829,3.52670018488344,-3.1954707134316
2.35439083522895,-4.09784143898344,-0.234240769186203,0.309001581929224
0.240137318338536,-4.55656398263338,-1.21917496523654,2.6677894782054
1.87280647496783,-1.65031894498464,1.25273366887943,-4.35635172616881
-1.7552979933623,0.962351449700893,-1.23311104305491,-3.59499340713975
3.94673405840557,-0.813054293960881,2.16890414698265,1.10748417410212
-0.962060616105109,0.547486516248419,-0.187717864254935,0.365043735065312
-3.53120034035563,-3.47945168097773,-3.73633391879935,6.63690838691303
3.00720957829947,-0.350193124736311,1.33318889270217,-1.19570241594052
2.13550931723858,-2.27575227608143,1.75355103999503,0.0117772256590929
-1.42553157293033,-0.284255570469021,-1.55854055959337,-0.341331431664051
-3.49363697431295,0.760069405052235,-1.75629865982241,-2.04134898407298
-3.90334088531977,0.0167608414588167,-2.10088144434381,1.47505643338112
-1.64403936949369,2.65446851209263,0.18904678851186,-4.45435444522305
-3.34846223969089,-2.51046548366515,-2.5160373970694,3.78481847794131
-2.26610732072378,-0.68844132738244,-0.275942702361693,0.372498014642955
1.24481546890842,-3.99187694635196,-0.217612124875222,4.44297364461694
2.00982575686544,0.0846057202470493,1.64402107238868,2.37105412148452
-1.87287155579765,1.31263059846311,-1.23920411126142,-1.4142692236351
-0.442758467423489,-1.93889371609835,-0.00559751372512094,0.334494692213656
0.0943167723817195,1.92979526773881,0.770587348126759,-1.57543877274258
2.74881815886829,1.6965638632731,2.86372005112141,-3.61896964511648
-1.55699220792908,1.22281220383857,-0.898377204492786,3.3853115954753
-3.49474297871556,1.14258749960171,-2.01860143624986,-0.102337679843796
-4.11819514596725,0.982946096222113,-1.48608859057285,2.21735225432134
0.791024504587418,-0.0530698266314324,1.54137356361592,0.548391349976175
0.0733428327748701,2.88934677846225,0.347563955513863,1.36897661131842
1.38732324340009,0.931541630657454,1.10400379029215,-1.51550964875704
-0.881296673859474,-2.5644682068583,-0.944481544590152,-4.40202451956071
1.75843322996082,-1.81252238293481,-0.28991705686189,2.52405752288316
-0.587604635070098,2.07428254896355,0.945770519892291,-3.99079799419835
0.287242319457621,-0.811881823630703,0.10008439687949,1.68691377716872
-1.63399857118674,-1.81515127598733,-0.825375504401405,-0.749079384893554
3.27477079492295,-2.48992324667251,0.85249884675934,0.885144881957791
-1.31804512581764,0.0139060895906274,-0.215185417244183,-1.13383218103251
1.2927873921611,-1.25703765932913,0.958986739977174,-0.0856906193891021
0.368800059428203,-1.28765906039135,-0.16182423574474,-0.715758119637877
3.52483221949158,-0.0172878194192039,1.91646238083415,-3.15501532785962
2.12741920606483,-2.46997338102404,0.335037088849555,1.81149658048094
-0.778898352337433,-3.93392312327963,-0.813467793079704,-0.0083115828043493
0.0853838985904797,-1.89020089025967,-0.19071140858428,0.619034747690442
0.283025367528863,-3.78635355608604,-0.830733745194697,1.96205965493646
-3.53163878617739,-1.27463368965251,-4.28493535068435,0.592639957218265
3.25607773057985,4.3703100790053,3.44561719574308,0.161840872986957
1.42508834129662,-0.99507319583826,1.35092183682837,-4.25028468518646
-1.88847360738569,2.90589852382918,-0.816234255472063,-1.49663547470107
0.440353006016774,-0.284655666967365,0.207944690235988,-2.80344720514025
-0.123908596446766,-0.17290314037209,0.3277108266434,-3.14871725972447
-2.36858243710246,0.0101753807490149,-1.49883575286097,0.465921373989975
